timestamp,temperature,humidity,battery,rssi
2026-07-01 00:00:15,24.7,68.4,90,-24
2026-07-01 00:20:15,24.7,68.9,90,-24
2026-07-01 00:40:46,24.7,69.3,90,-24
2026-07-01 01:00:51,24.7,69.4,90,-24
2026-07-01 01:20:06,24.7,70.0,90,-24
2026-07-01 01:41:16,24.7,70.8,89,-24
2026-07-01 02:00:19,24.7,70.3,90,-26
2026-07-01 02:20:06,24.7,69.2,90,-24
2026-07-01 02:41:16,24.7,69.9,89,-24
2026-07-01 03:00:04,24.7,70.3,90,-26
2026-07-01 03:21:12,24.7,72.2,90,-24
2026-07-01 03:40:15,24.7,70.7,90,-24
2026-07-01 04:01:54,24.7,70.4,90,-24
2026-07-01 04:20:16,24.7,71.0,90,-24
2026-07-01 04:40:26,24.7,71.3,90,-26
2026-07-01 05:00:09,24.7,71.7,90,-24
2026-07-01 05:20:16,24.7,72.3,90,-23
2026-07-01 05:40:16,24.7,73.1,90,-24
2026-07-01 06:00:26,24.7,74.0,90,-23
2026-07-01 06:20:37,24.7,74.7,90,-26
2026-07-01 06:40:05,24.7,75.5,90,-26
2026-07-01 07:00:09,24.7,75.9,90,-24
2026-07-01 07:20:05,24.7,76.5,90,-24
2026-07-01 07:40:05,24.7,76.9,90,-24
2026-07-01 08:00:26,24.8,77.5,90,-24
2026-07-01 08:20:15,24.8,77.7,88,-23
2026-07-01 08:40:46,24.8,77.9,90,-26
2026-07-01 09:00:46,24.8,78.5,90,-26
2026-07-01 09:20:16,24.8,78.5,90,-24
2026-07-01 09:40:26,24.8,78.8,90,-24
2026-07-01 10:00:39,24.8,73.3,90,-24
2026-07-01 10:20:15,24.6,72.8,90,-26
2026-07-01 10:40:46,24.6,79.0,90,-24
2026-07-01 11:00:15,24.5,72.6,90,-24
2026-07-01 11:21:46,24.4,73.4,90,-24
2026-07-01 11:41:46,24.3,74.7,89,-24
2026-07-01 12:00:05,24.3,72.7,89,-24
2026-07-01 12:20:15,24.3,72.3,90,-24
2026-07-01 12:40:46,24.2,73.8,90,-26
2026-07-01 13:00:46,24.2,74.6,90,-26
2026-07-01 13:20:05,24.2,70.0,89,-24
2026-07-01 13:40:46,24.2,70.2,90,-24
2026-07-01 14:00:16,24.2,73.5,90,-24
2026-07-01 14:20:16,24.2,71.2,89,-24
2026-07-01 14:40:47,24.2,70.9,90,-24
2026-07-01 15:01:22,24.1,73.5,90,-23
2026-07-01 15:20:26,24.3,81.0,90,-24
2026-07-01 15:40:06,24.4,82.8,90,-24
2026-07-01 16:00:05,24.5,74.9,90,-24
2026-07-01 16:20:06,24.4,73.4,90,-24
2026-07-01 16:40:05,24.4,77.4,90,-24
2026-07-01 17:00:25,24.4,72.3,90,-22
2026-07-01 17:20:22,24.4,70.8,90,-24
2026-07-01 17:40:05,24.4,79.0,89,-26
2026-07-01 18:00:29,24.6,77.4,90,-26
2026-07-01 18:20:26,24.6,77.7,90,-26
2026-07-01 18:40:23,24.6,73.4,90,-26
2026-07-01 19:00:05,24.4,72.8,89,-24
2026-07-02 13:40:27,24.6,71.8,89,-24
2026-07-02 14:20:15,24.7,71.9,89,-24
2026-07-02 14:40:05,24.7,62.6,89,-24
2026-07-02 15:00:12,24.6,72.4,89,-24
2026-07-02 15:20:47,24.6,73.5,89,-25
2026-07-02 15:41:13,24.6,74.0,89,-24
2026-07-02 16:00:15,24.7,73.9,89,-25
2026-07-02 16:20:57,24.7,70.5,89,-28
2026-07-02 16:40:12,24.7,72.8,89,-28
2026-07-02 17:01:55,24.7,65.6,89,-25
2026-07-02 17:20:12,24.6,69.2,89,-28
2026-07-02 17:40:26,24.6,70.9,88,-25
2026-07-02 18:00:36,24.6,72.1,89,-25
2026-07-02 18:20:06,24.6,72.6,89,-24
2026-07-02 18:40:05,24.7,72.9,89,-24
2026-07-02 19:00:05,24.7,70.9,89,-24
2026-07-02 19:20:47,24.7,71.5,89,-25
2026-07-02 19:40:05,24.7,70.7,89,-28
2026-07-02 20:01:12,24.7,71.8,89,-25
2026-07-02 20:20:12,24.7,73.0,89,-24
2026-07-02 20:40:25,24.7,70.9,89,-25
2026-07-02 21:00:36,24.7,72.1,89,-28
2026-07-02 21:20:12,24.7,72.4,89,-24
2026-07-02 21:40:12,24.7,72.8,89,-25
2026-07-02 22:00:12,24.7,73.0,89,-23
2026-07-02 22:20:15,24.7,73.1,89,-24
2026-07-02 22:41:23,24.7,73.2,89,-25
2026-07-02 23:00:16,24.7,73.4,89,-25
2026-07-02 23:20:05,24.7,73.4,89,-28
2026-07-02 23:40:05,24.7,73.4,88,-28
2026-07-03 00:00:15,24.7,73.5,88,-24
2026-07-03 00:20:37,24.7,73.7,89,-25
2026-07-03 00:40:15,24.7,73.7,89,-27
2026-07-03 01:00:30,24.7,73.7,88,-28
2026-07-03 01:20:12,24.7,73.7,88,-28
2026-07-03 01:40:26,24.7,73.6,88,-27
2026-07-03 02:00:48,24.7,73.5,89,-25
